"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"94","1.417835851","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [ACK] Seq=1 Ack=1 Win=630 Len=0 TSval=448680863 TSecr=448670627","35818","4444"
"103","1.417971341","127.0.0.1","127.0.0.1","TCP","66","[TCP ACKed unseen segment] 4444  >  35818 [ACK] Seq=1 Ack=2 Win=512 Len=0 TSval=448680863 TSecr=448650355","4444","35818"
"107","1.421533482","127.0.0.1","127.0.0.1","TCP","66","35826  >  4444 [ACK] Seq=1 Ack=1 Win=630 Len=0 TSval=448680867 TSecr=448670627","35826","4444"
"108","1.421549824","127.0.0.1","127.0.0.1","TCP","66","[TCP ACKed unseen segment] 4444  >  35826 [ACK] Seq=1 Ack=2 Win=512 Len=0 TSval=448680867 TSecr=448650423","4444","35826"
"126","1.673880008","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=1 Ack=1 Win=630 Len=0 TSval=448681119 TSecr=448670879","35836","4444"
"127","1.673909132","127.0.0.1","127.0.0.1","TCP","66","35844  >  4444 [ACK] Seq=1 Ack=1 Win=630 Len=0 TSval=448681119 TSecr=448670879","35844","4444"
"128","1.673922471","127.0.0.1","127.0.0.1","TCP","66","[TCP ACKed unseen segment] 4444  >  35836 [ACK] Seq=1 Ack=2 Win=512 Len=0 TSval=448681119 TSecr=448650655","4444","35836"
"129","1.673930712","127.0.0.1","127.0.0.1","TCP","66","[TCP ACKed unseen segment] 4444  >  35844 [ACK] Seq=1 Ack=2 Win=512 Len=0 TSval=448681119 TSecr=448650691","4444","35844"
"143","1.929858239","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [ACK] Seq=1 Ack=1 Win=630 Len=0 TSval=448681375 TSecr=448671135","35884","4444"
"144","1.929860683","127.0.0.1","127.0.0.1","TCP","66","35868  >  4444 [ACK] Seq=1 Ack=1 Win=630 Len=0 TSval=448681375 TSecr=448671135","35868","4444"
"145","1.929879260","127.0.0.1","127.0.0.1","TCP","66","35862  >  4444 [ACK] Seq=1 Ack=1 Win=630 Len=0 TSval=448681375 TSecr=448671135","35862","4444"
"146","1.929881146","127.0.0.1","127.0.0.1","TCP","66","[TCP ACKed unseen segment] 4444  >  35884 [ACK] Seq=1 Ack=2 Win=512 Len=0 TSval=448681375 TSecr=448650707","4444","35884"
"147","1.929890225","127.0.0.1","127.0.0.1","TCP","66","35850  >  4444 [ACK] Seq=1 Ack=1 Win=630 Len=0 TSval=448681375 TSecr=448671135","35850","4444"
"148","1.929901749","127.0.0.1","127.0.0.1","TCP","66","[TCP ACKed unseen segment] 4444  >  35868 [ACK] Seq=1 Ack=2 Win=512 Len=0 TSval=448681375 TSecr=448650703","4444","35868"
"149","1.929908384","127.0.0.1","127.0.0.1","TCP","66","[TCP ACKed unseen segment] 4444  >  35862 [ACK] Seq=1 Ack=2 Win=512 Len=0 TSval=448681375 TSecr=448650695","4444","35862"
"150","1.929914041","127.0.0.1","127.0.0.1","TCP","66","[TCP ACKed unseen segment] 4444  >  35850 [ACK] Seq=1 Ack=2 Win=512 Len=0 TSval=448681375 TSecr=448650695","4444","35850"
"228","3.218387617","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34856","4444"
"248","3.223792497","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34856"
"249","3.223816382","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=448682669 TSecr=448682669","34856","4444"
"279","3.624929279","127.0.0.1","127.0.0.1","TLSv1.2","271","[TCP Previous segment not captured] , Application Data","35826","4444"
"299","3.630081336","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35826"
"300","3.630105221","127.0.0.1","127.0.0.1","TCP","66","35826  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=448683075 TSecr=448683075","35826","4444"
"348","4.337017788","127.0.0.1","127.0.0.1","TLSv1.2","271","[TCP Previous segment not captured] , Application Data","35850","4444"
"368","4.340617782","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35850"
"369","4.340635173","127.0.0.1","127.0.0.1","TCP","66","35850  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=448683786 TSecr=448683786","35850","4444"
"381","4.437979507","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34856","4444"
"382","4.438110737","127.0.0.1","127.0.0.1","TLSv1.2","271","[TCP Previous segment not captured] , Application Data","35818","4444"
"421","4.443190370","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34856"
"422","4.443216141","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=448683888 TSecr=448683888","34856","4444"
"423","4.443331588","127.0.0.1","127.0.0.1","TLSv1.2","271","[TCP Previous segment not captured] , Application Data","35836","4444"
"427","4.443980684","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35818"
"428","4.444006455","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=448683889 TSecr=448683889","35818","4444"
"448","4.447919823","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35836"
"449","4.447945106","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=448683893 TSecr=448683893","35836","4444"
"466","4.544721219","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35826","4444"
"486","4.548592962","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35826"
"487","4.548610142","127.0.0.1","127.0.0.1","TCP","66","35826  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=448683994 TSecr=448683994","35826","4444"
"499","4.639650262","127.0.0.1","127.0.0.1","TLSv1.2","271","[TCP Previous segment not captured] , Application Data","35844","4444"
"519","4.643426464","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35844"
"520","4.643446298","127.0.0.1","127.0.0.1","TCP","66","35844  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=448684088 TSecr=448684088","35844","4444"
"541","4.943749318","127.0.0.1","127.0.0.1","TLSv1.2","271","[TCP Previous segment not captured] , Application Data","35884","4444"
"564","4.949466803","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35884"
"565","4.949511781","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=448684394 TSecr=448684394","35884","4444"
"568","4.950420823","127.0.0.1","127.0.0.1","TLSv1.2","271","[TCP Previous segment not captured] , Application Data","35868","4444"
"581","4.953723716","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35826","4444"
"593","4.955947784","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35868"
"594","4.955978305","127.0.0.1","127.0.0.1","TCP","66","35868  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=448684401 TSecr=448684401","35868","4444"
"611","4.959414662","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35826"
"612","4.959440224","127.0.0.1","127.0.0.1","TCP","66","35826  >  4444 [ACK] Seq=617 Ack=226 Win=630 Len=0 TSval=448684404 TSecr=448684404","35826","4444"
"642","5.349021713","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35818","4444"
"667","5.354687656","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35818"
"668","5.354710354","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=448684800 TSecr=448684800","35818","4444"
"693","5.754020333","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35868","4444"
"713","5.759009383","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35868"
"714","5.759033269","127.0.0.1","127.0.0.1","TCP","66","35868  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=448685204 TSecr=448685204","35868","4444"
"726","5.862356854","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34852","4444"
"746","5.867665843","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34852"
"747","5.867689658","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=448685313 TSecr=448685313","34852","4444"
"801","6.671786585","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35826","4444"
"821","6.676756708","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35826"
"822","6.676781990","127.0.0.1","127.0.0.1","TCP","66","35826  >  4444 [ACK] Seq=822 Ack=301 Win=630 Len=0 TSval=448686122 TSecr=448686122","35826","4444"
"834","6.774501581","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35844","4444"
"854","6.779516751","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35844"
"855","6.779533583","127.0.0.1","127.0.0.1","TCP","66","35844  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=448686225 TSecr=448686225","35844","4444"
"879","7.078162889","127.0.0.1","127.0.0.1","TLSv1.2","271","[TCP Previous segment not captured] , Application Data","35862","4444"
"899","7.083606321","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35862"
"900","7.083631533","127.0.0.1","127.0.0.1","TCP","66","35862  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=448686529 TSecr=448686529","35862","4444"
"912","7.179177133","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35818","4444"
"932","7.182215261","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35818"
"933","7.182227483","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [ACK] Seq=617 Ack=226 Win=630 Len=0 TSval=448686627 TSecr=448686627","35818","4444"
"936","7.185131796","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35884","4444"
"956","7.190511953","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35884"
"957","7.190537235","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=448686636 TSecr=448686636","35884","4444"
"972","7.292933621","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34856","4444"
"992","7.298203918","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34856"
"993","7.298222635","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=448686743 TSecr=448686743","34856","4444"
"1005","7.380439681","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34852","4444"
"1006","7.380621056","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35868","4444"
"1045","7.385769342","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34852"
"1046","7.385792669","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=448686831 TSecr=448686831","34852","4444"
"1049","7.386279806","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35868"
"1050","7.386299222","127.0.0.1","127.0.0.1","TCP","66","35868  >  4444 [ACK] Seq=617 Ack=226 Win=630 Len=0 TSval=448686831 TSecr=448686831","35868","4444"
"1071","7.603891367","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35836","4444"
"1091","7.609228571","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35836"
"1092","7.609252945","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=448687054 TSecr=448687054","35836","4444"
"1110","7.792298529","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34856","4444"
"1123","7.795499315","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35884","4444"
"1136","7.797576579","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34856"
"1137","7.797605702","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=821 Ack=301 Win=630 Len=0 TSval=448687243 TSecr=448687243","34856","4444"
"1154","7.801319397","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35884"
"1155","7.801344539","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [ACK] Seq=617 Ack=226 Win=630 Len=0 TSval=448687246 TSecr=448687246","35884","4444"
"1176","7.993892892","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35884","4444"
"1196","7.998182630","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35884"
"1197","7.998205608","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [ACK] Seq=822 Ack=301 Win=630 Len=0 TSval=448687443 TSecr=448687443","35884","4444"
"1221","8.298820063","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35836","4444"
"1241","8.304535593","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35836"
"1242","8.304560107","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=617 Ack=226 Win=630 Len=0 TSval=448687750 TSecr=448687750","35836","4444"
"1278","8.807412296","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35850","4444"
"1298","8.812381581","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35850"
"1299","8.812404070","127.0.0.1","127.0.0.1","TCP","66","35850  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=448688257 TSecr=448688257","35850","4444"
"1323","9.112642649","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35844","4444"
"1343","9.118108499","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35844"
"1344","9.118132524","127.0.0.1","127.0.0.1","TCP","66","35844  >  4444 [ACK] Seq=617 Ack=226 Win=630 Len=0 TSval=448688563 TSecr=448688563","35844","4444"
"1356","9.215012219","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34856","4444"
"1376","9.220623408","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34856"
"1377","9.220647153","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=1026 Ack=376 Win=630 Len=0 TSval=448688666 TSecr=448688666","34856","4444"
"1395","9.418563933","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34852","4444"
"1415","9.423626455","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34852"
"1416","9.423653134","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=448688869 TSecr=448688869","34852","4444"
"1428","9.520872183","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35836","4444"
"1448","9.525938128","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35836"
"1449","9.525959150","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=822 Ack=301 Win=630 Len=0 TSval=448688971 TSecr=448688971","35836","4444"
"1461","9.619587982","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34852","4444"
"1462","9.619776412","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35884","4444"
"1501","9.625259164","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35884"
"1502","9.625282910","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [ACK] Seq=1027 Ack=376 Win=630 Len=0 TSval=448689070 TSecr=448689070","35884","4444"
"1505","9.625823544","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34852"
"1506","9.625845754","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=821 Ack=301 Win=630 Len=0 TSval=448689071 TSecr=448689071","34852","4444"
"1521","9.721607093","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35862","4444"
"1541","9.727221006","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35862"
"1542","9.727243006","127.0.0.1","127.0.0.1","TCP","66","35862  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=448689172 TSecr=448689172","35862","4444"
"1554","9.823659310","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34856","4444"
"1574","9.828229387","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34856"
"1575","9.828255019","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=1231 Ack=451 Win=630 Len=0 TSval=448689273 TSecr=448689273","34856","4444"
"1578","9.830216836","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34852","4444"
"1598","9.834776508","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34852"
"1599","9.834800882","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=1026 Ack=376 Win=630 Len=0 TSval=448689280 TSecr=448689280","34852","4444"
"1625","10.132897530","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34852","4444"
"1646","10.138270912","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34852"
"1647","10.138295705","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=1231 Ack=451 Win=630 Len=0 TSval=448689583 TSecr=448689583","34852","4444"
"1670","10.434717301","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35850","4444"
"1691","10.439814324","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35850"
"1692","10.439839118","127.0.0.1","127.0.0.1","TCP","66","35850  >  4444 [ACK] Seq=617 Ack=226 Win=630 Len=0 TSval=448689885 TSecr=448689885","35850","4444"
"1703","10.539411860","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34856","4444"
"1724","10.544757656","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34856"
"1725","10.544781890","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=448689990 TSecr=448689990","34856","4444"
