"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"1790","11.550508032","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35862","4444"
"1810","11.555935471","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35862"
"1811","11.555961242","127.0.0.1","127.0.0.1","TCP","66","35862  >  4444 [ACK] Seq=617 Ack=226 Win=630 Len=0 TSval=448691001 TSecr=448691001","35862","4444"
"1823","11.653852788","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35818","4444"
"1843","11.658301692","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35818"
"1844","11.658325229","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [ACK] Seq=822 Ack=301 Win=630 Len=0 TSval=448691103 TSecr=448691103","35818","4444"
"1856","11.754312086","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34852","4444"
"1876","11.757265289","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34852"
"1877","11.757276114","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=448691202 TSecr=448691202","34852","4444"
"1889","11.857684989","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35836","4444"
"1909","11.860439006","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35836"
"1910","11.860457095","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=1027 Ack=376 Win=630 Len=0 TSval=448691305 TSecr=448691305","35836","4444"
"1928","12.060383961","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35836","4444"
"1948","12.065349615","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35836"
"1949","12.065372383","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=1232 Ack=451 Win=630 Len=0 TSval=448691510 TSecr=448691510","35836","4444"
"1979","12.465527268","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34852","4444"
"1999","12.471072388","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34852"
"2000","12.471096762","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=1641 Ack=601 Win=630 Len=0 TSval=448691916 TSecr=448691916","34852","4444"
"2012","12.572777152","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35850","4444"
"2032","12.577747625","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35850"
"2033","12.577771580","127.0.0.1","127.0.0.1","TCP","66","35850  >  4444 [ACK] Seq=822 Ack=301 Win=630 Len=0 TSval=448692023 TSecr=448692023","35850","4444"
"2045","12.674319328","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35868","4444"
"2046","12.674502659","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","34856","4444"
"2085","12.679548699","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35868"
"2086","12.679573981","127.0.0.1","127.0.0.1","TCP","66","35868  >  4444 [ACK] Seq=822 Ack=301 Win=630 Len=0 TSval=448692125 TSecr=448692125","35868","4444"
"2089","12.680121600","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","34856"
"2090","12.680159314","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=1641 Ack=601 Win=630 Len=0 TSval=448692125 TSecr=448692125","34856","4444"
"2111","12.876259136","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35862","4444"
"2131","12.880949829","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35862"
"2132","12.880972317","127.0.0.1","127.0.0.1","TCP","66","35862  >  4444 [ACK] Seq=822 Ack=301 Win=630 Len=0 TSval=448692326 TSecr=448692326","35862","4444"
"2156","13.187362670","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35818","4444"
"2176","13.191602193","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35818"
"2177","13.191626497","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [ACK] Seq=1027 Ack=376 Win=630 Len=0 TSval=448692637 TSecr=448692637","35818","4444"
"2190","13.378870276","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35836","4444"
"2215","13.384517573","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35836"
"2216","13.384538176","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=1437 Ack=526 Win=630 Len=0 TSval=448692830 TSecr=448692830","35836","4444"
"2219","13.390002840","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35818","4444"
"2239","13.394376945","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35818"
"2240","13.394400761","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [ACK] Seq=1232 Ack=451 Win=630 Len=0 TSval=448692839 TSecr=448692839","35818","4444"
"2256","13.580978891","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","35884","4444"
"2276","13.586332648","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","35884"
"2277","13.586355416","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [ACK] Seq=1232 Ack=451 Win=630 Len=0 TSval=448693031 TSecr=448693031","35884","4444"
"2295","13.790438140","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","34852","4444"
"2296","13.790538292","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","34856","4444"
"2297","13.790714010","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","35836","4444"
"2298","13.790808434","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","35862","4444"
"2299","13.790872827","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","34852"
"2300","13.790901182","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [ACK] Seq=1678 Ack=634 Win=630 Len=0 TSval=448693236 TSecr=448693236","34852","4444"
"2301","13.790902649","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","35826","4444"
"2302","13.790971162","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","35884","4444"
"2303","13.790990089","127.0.0.1","127.0.0.1","TCP","66","4444  >  34852 [FIN, ACK] Seq=634 Ack=1678 Win=512 Len=0 TSval=448693236 TSecr=448693236","4444","34852"
"2304","13.791026336","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","35850","4444"
"2305","13.791085491","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","35844","4444"
"2306","13.791168951","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","35868","4444"
"2307","13.791191719","127.0.0.1","127.0.0.1","TCP","66","34852  >  4444 [FIN, ACK] Seq=1678 Ack=635 Win=630 Len=0 TSval=448693236 TSecr=448693236","34852","4444"
"2308","13.791230410","127.0.0.1","127.0.0.1","TCP","66","4444  >  34852 [ACK] Seq=635 Ack=1679 Win=512 Len=0 TSval=448693236 TSecr=448693236","4444","34852"
"2309","13.791241794","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","35818","4444"
"2310","13.791432458","127.0.0.1","127.0.0.1","TCP","66","34850  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693236 TSecr=448646473","34850","4444"
"2311","13.791506559","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","35844"
"2312","13.791530794","127.0.0.1","127.0.0.1","TCP","66","35844  >  4444 [ACK] Seq=654 Ack=259 Win=630 Len=0 TSval=448693237 TSecr=448693236","35844","4444"
"2313","13.791601472","127.0.0.1","127.0.0.1","TCP","66","4444  >  35844 [FIN, ACK] Seq=259 Ack=654 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35844"
"2314","13.791675922","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","35862"
"2315","13.791685281","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","35884"
"2316","13.791701973","127.0.0.1","127.0.0.1","TCP","66","35862  >  4444 [ACK] Seq=859 Ack=334 Win=630 Len=0 TSval=448693237 TSecr=448693237","35862","4444"
"2317","13.791706233","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [ACK] Seq=1269 Ack=484 Win=630 Len=0 TSval=448693237 TSecr=448693237","35884","4444"
"2318","13.791761756","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","35826"
"2319","13.791786549","127.0.0.1","127.0.0.1","TCP","66","35826  >  4444 [ACK] Seq=859 Ack=334 Win=630 Len=0 TSval=448693237 TSecr=448693237","35826","4444"
"2320","13.791794232","127.0.0.1","127.0.0.1","TCP","66","4444  >  35862 [FIN, ACK] Seq=334 Ack=859 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35862"
"2321","13.791816581","127.0.0.1","127.0.0.1","TCP","66","35844  >  4444 [FIN, ACK] Seq=654 Ack=260 Win=630 Len=0 TSval=448693237 TSecr=448693237","35844","4444"
"2322","13.791819933","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","34856"
"2323","13.791839558","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [ACK] Seq=1678 Ack=634 Win=630 Len=0 TSval=448693237 TSecr=448693237","34856","4444"
"2324","13.791856180","127.0.0.1","127.0.0.1","TCP","66","4444  >  35844 [ACK] Seq=260 Ack=655 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35844"
"2325","13.791862047","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","35850"
"2326","13.791880974","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","35836"
"2327","13.791886212","127.0.0.1","127.0.0.1","TCP","66","35850  >  4444 [ACK] Seq=859 Ack=334 Win=630 Len=0 TSval=448693237 TSecr=448693237","35850","4444"
"2328","13.791902065","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [ACK] Seq=1474 Ack=559 Win=630 Len=0 TSval=448693237 TSecr=448693237","35836","4444"
"2329","13.791908142","127.0.0.1","127.0.0.1","TCP","66","4444  >  35884 [FIN, ACK] Seq=484 Ack=1269 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35884"
"2330","13.791974630","127.0.0.1","127.0.0.1","TCP","66","4444  >  35826 [FIN, ACK] Seq=334 Ack=859 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35826"
"2331","13.791985525","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","35818"
"2332","13.791998026","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34850"
"2333","13.792002356","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","35868"
"2334","13.792003753","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [ACK] Seq=1269 Ack=484 Win=630 Len=0 TSval=448693237 TSecr=448693237","35818","4444"
"2335","13.792021842","127.0.0.1","127.0.0.1","TCP","66","35868  >  4444 [ACK] Seq=859 Ack=334 Win=630 Len=0 TSval=448693237 TSecr=448693237","35868","4444"
"2336","13.792033296","127.0.0.1","127.0.0.1","TCP","54","34850  >  4444 [RST] Seq=2 Win=0 Len=0","34850","4444"
"2337","13.792054806","127.0.0.1","127.0.0.1","TCP","66","4444  >  34856 [FIN, ACK] Seq=634 Ack=1678 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","34856"
"2338","13.792085746","127.0.0.1","127.0.0.1","TCP","66","4444  >  35850 [FIN, ACK] Seq=334 Ack=859 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35850"
"2339","13.792176329","127.0.0.1","127.0.0.1","TCP","66","4444  >  35836 [FIN, ACK] Seq=559 Ack=1474 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35836"
"2340","13.792242468","127.0.0.1","127.0.0.1","TCP","66","4444  >  35818 [FIN, ACK] Seq=484 Ack=1269 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35818"
"2341","13.792253014","127.0.0.1","127.0.0.1","TCP","66","35868  >  4444 [FIN, ACK] Seq=859 Ack=334 Win=630 Len=0 TSval=448693237 TSecr=448693237","35868","4444"
"2342","13.792320200","127.0.0.1","127.0.0.1","TCP","66","4444  >  35868 [FIN, ACK] Seq=334 Ack=860 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35868"
"2343","13.792358403","127.0.0.1","127.0.0.1","TCP","66","35868  >  4444 [ACK] Seq=860 Ack=335 Win=630 Len=0 TSval=448693237 TSecr=448693237","35868","4444"
"2344","13.792473849","127.0.0.1","127.0.0.1","TCP","66","35850  >  4444 [FIN, ACK] Seq=859 Ack=335 Win=630 Len=0 TSval=448693237 TSecr=448693237","35850","4444"
"2345","13.792503182","127.0.0.1","127.0.0.1","TCP","66","4444  >  35850 [ACK] Seq=335 Ack=860 Win=512 Len=0 TSval=448693237 TSecr=448693237","4444","35850"
"2346","13.792517290","127.0.0.1","127.0.0.1","TCP","66","34856  >  4444 [FIN, ACK] Seq=1678 Ack=635 Win=630 Len=0 TSval=448693238 TSecr=448693237","34856","4444"
"2347","13.792543969","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [FIN, ACK] Seq=1269 Ack=485 Win=630 Len=0 TSval=448693238 TSecr=448693237","35884","4444"
"2348","13.792562057","127.0.0.1","127.0.0.1","TCP","66","4444  >  34856 [ACK] Seq=635 Ack=1679 Win=512 Len=0 TSval=448693238 TSecr=448693238","4444","34856"
"2349","13.792580705","127.0.0.1","127.0.0.1","TCP","66","4444  >  35884 [ACK] Seq=485 Ack=1270 Win=512 Len=0 TSval=448693238 TSecr=448693238","4444","35884"
"2350","13.792606476","127.0.0.1","127.0.0.1","TCP","66","35826  >  4444 [FIN, ACK] Seq=859 Ack=335 Win=630 Len=0 TSval=448693238 TSecr=448693237","35826","4444"
"2351","13.792644120","127.0.0.1","127.0.0.1","TCP","66","4444  >  35826 [ACK] Seq=335 Ack=860 Win=512 Len=0 TSval=448693238 TSecr=448693238","4444","35826"
"2352","13.792670799","127.0.0.1","127.0.0.1","TCP","66","35862  >  4444 [FIN, ACK] Seq=859 Ack=335 Win=630 Len=0 TSval=448693238 TSecr=448693237","35862","4444"
"2353","13.792690843","127.0.0.1","127.0.0.1","TCP","66","35818  >  4444 [FIN, ACK] Seq=1269 Ack=485 Win=630 Len=0 TSval=448693238 TSecr=448693237","35818","4444"
"2354","13.792705091","127.0.0.1","127.0.0.1","TCP","66","4444  >  35862 [ACK] Seq=335 Ack=860 Win=512 Len=0 TSval=448693238 TSecr=448693238","4444","35862"
"2355","13.792719897","127.0.0.1","127.0.0.1","TCP","66","4444  >  35818 [ACK] Seq=485 Ack=1270 Win=512 Len=0 TSval=448693238 TSecr=448693238","4444","35818"
"2356","13.792762220","127.0.0.1","127.0.0.1","TCP","66","35836  >  4444 [FIN, ACK] Seq=1474 Ack=560 Win=630 Len=0 TSval=448693238 TSecr=448693237","35836","4444"
"2357","13.792800213","127.0.0.1","127.0.0.1","TCP","66","4444  >  35836 [ACK] Seq=560 Ack=1475 Win=512 Len=0 TSval=448693238 TSecr=448693238","4444","35836"
"2358","13.793816811","127.0.0.1","127.0.0.1","TCP","66","34854  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693239 TSecr=448648038","34854","4444"
"2359","13.794033525","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34854"
"2360","13.794063906","127.0.0.1","127.0.0.1","TCP","54","34854  >  4444 [RST] Seq=2 Win=0 Len=0","34854","4444"
"2365","13.795210267","127.0.0.1","127.0.0.1","TCP","66","34880  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693240 TSecr=448650599","34880","4444"
"2366","13.795400442","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34880"
"2367","13.795428099","127.0.0.1","127.0.0.1","TCP","54","34880  >  4444 [RST] Seq=2 Win=0 Len=0","34880","4444"
"2369","13.796608542","127.0.0.1","127.0.0.1","TCP","66","34936  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693242 TSecr=448650645","34936","4444"
"2370","13.796780698","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34936"
"2371","13.796806539","127.0.0.1","127.0.0.1","TCP","54","34936  >  4444 [RST] Seq=2 Win=0 Len=0","34936","4444"
"2372","13.798132530","127.0.0.1","127.0.0.1","TCP","66","34892  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693243 TSecr=448650374","34892","4444"
"2373","13.798357765","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34892"
"2374","13.798385841","127.0.0.1","127.0.0.1","TCP","54","34892  >  4444 [RST] Seq=2 Win=0 Len=0","34892","4444"
"2375","13.799578785","127.0.0.1","127.0.0.1","TCP","66","34942  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693245 TSecr=448650656","34942","4444"
"2376","13.799871836","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34942"
"2377","13.799906895","127.0.0.1","127.0.0.1","TCP","54","34942  >  4444 [RST] Seq=2 Win=0 Len=0","34942","4444"
"2378","13.801070996","127.0.0.1","127.0.0.1","TCP","66","34914  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693246 TSecr=448650641","34914","4444"
"2379","13.801282472","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34914"
"2380","13.801311526","127.0.0.1","127.0.0.1","TCP","54","34914  >  4444 [RST] Seq=2 Win=0 Len=0","34914","4444"
"2381","13.802313527","127.0.0.1","127.0.0.1","TCP","66","34904  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693247 TSecr=448650634","34904","4444"
"2382","13.802576895","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34904"
"2383","13.802608323","127.0.0.1","127.0.0.1","TCP","54","34904  >  4444 [RST] Seq=2 Win=0 Len=0","34904","4444"
"2384","13.803455418","127.0.0.1","127.0.0.1","TCP","66","34928  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693248 TSecr=448650646","34928","4444"
"2385","13.803729681","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34928"
"2386","13.803753985","127.0.0.1","127.0.0.1","TCP","54","34928  >  4444 [RST] Seq=2 Win=0 Len=0","34928","4444"
"2387","13.804686425","127.0.0.1","127.0.0.1","TCP","66","34870  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=448693250 TSecr=448650304","34870","4444"
"2388","13.804835255","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","34870"
"2389","13.804856835","127.0.0.1","127.0.0.1","TCP","54","34870  >  4444 [RST] Seq=2 Win=0 Len=0","34870","4444"
